UBIGEO,DISTRITO,PROVINCIA,DEPARTAMEN,tmin_promedio,tmin_minima,tmin_maxima,tmin_desviacion_estandar,tmin_mediana,tmin_percentil_10,tmin_percentil_90,tmin_amplitud_termica
110305,VISTA ALEGRE,NASCA,ICA,14.020707943564966,12.217988014221191,14.953736877441406,0.755942828503764,14.310390281677247,12.991072425842285,14.800129585266115,2.735748863220215
110401,PALPA,PALPA,ICA,14.96586799621582,14.476483917236328,15.571988487243653,0.4098773284272122,14.907500076293946,14.555989341735842,15.422441444396972,1.0955045700073243
110402,LLIPATA,PALPA,ICA,15.492965698242188,14.698199844360351,15.840086936950684,0.3582092714082629,15.546451377868653,15.119448051452636,15.819810638427736,1.141887092590332
110403,RIO GRANDE,PALPA,ICA,13.740046275745737,12.150522422790527,15.052109527587891,0.9101079084409058,13.904983520507812,12.271656608581543,14.83723030090332,2.9015871047973634
110404,SANTA CRUZ,PALPA,ICA,13.241793145073785,12.433879280090332,14.130838966369629,0.5719304543454239,13.085857772827149,12.51948673248291,14.035838508605957,1.6969596862792968
110405,TIBILLO,PALPA,ICA,9.757359036532316,7.3648172378540036,11.777502059936523,1.5863750777694048,9.666086769104004,7.403141880035401,11.62186393737793,4.41268482208252
110502,HUANCANO,PISCO,ICA,11.023757171630859,5.619494438171387,15.074394989013673,2.6001369639292253,11.4195068359375,7.556263399124146,14.281000785827638,9.454900550842286
110503,HUMAY,PISCO,ICA,14.568235473632814,10.291992950439454,15.91215476989746,1.4363421505198812,15.044366455078125,12.296749382019042,15.622349834442138,5.620161819458008
110504,INDEPENDENCIA,PISCO,ICA,15.650072860717774,15.224855995178222,16.007471656799318,0.2747098073780787,15.679201698303222,15.270885353088378,15.949655113220217,0.7826156616210938
110505,PARACAS,PISCO,ICA,15.365874023437499,13.973697853088378,16.399782562255858,0.6344575720307517,15.539764785766602,14.515891647338867,16.157255058288577,2.4260847091674806
110506,SAN ANDRES,PISCO,ICA,15.774834526909723,15.308466529846191,16.55772819519043,0.34256932258658834,15.675770568847657,15.454986457824706,16.151275863647463,1.2492616653442383
110507,SAN CLEMENTE,PISCO,ICA,16.4971923828125,16.341661643981933,16.64378547668457,0.12541676954611536,16.50568962097168,16.351558685302734,16.634330368041994,0.3021238327026367
110508,TUPAC AMARU INCA,PISCO,ICA,16.16509246826172,16.064718437194824,16.265466499328614,0.10037403106689453,16.16509246826172,16.084793243408203,16.245391693115234,0.20074806213378907
120101,HUANCAYO,HUANCAYO,JUNIN,1.6732350985209148,-0.951851487159729,5.784428119659424,2.173177354389897,0.9832728981971741,-0.2873585507273674,4.323790884017944,6.736279606819153
120104,CARHUACALLANGA,HUANCAYO,JUNIN,3.6500268936157227,3.6500268936157227,3.6500268936157227,0.0,3.6500268936157227,3.6500268936157227,3.6500268936157227,0.0
120105,CHACAPAMPA,HUANCAYO,JUNIN,1.7671992111206056,0.4083673611283302,2.7921425819396974,0.8290000918796856,1.6024105548858643,0.8757232365012169,2.657813034057617,2.383775220811367
120106,CHICCHE,HUANCAYO,JUNIN,-0.06675752997398376,-0.4147328659892082,0.28121780753135683,0.3479753367602825,-0.06675752997398376,-0.3451377986371517,0.21162274017930033,0.695950673520565
120108,CHONGOS ALTO,HUANCAYO,JUNIN,-0.813909796009893,-1.7200739622116088,1.0997877836227417,0.6443804012995358,-0.9593880414962769,-1.4141054010391234,-0.05718316392973055,2.8198617458343507
120111,CHUPURO,HUANCAYO,JUNIN,2.3166933059692383,2.3166933059692383,2.3166933059692383,0.0,2.3166933059692383,2.3166933059692383,2.3166933059692383,0.0
120112,COLCA,HUANCAYO,JUNIN,3.1731894969940186,1.5601442575454711,4.633506870269775,1.1159161211769548,3.2495534896850584,1.9642616105079653,4.3210262870788565,3.073362612724304
120113,CULLHUAS,HUANCAYO,JUNIN,3.297763729095459,2.3426711320877076,3.7991228103637695,0.5688591889965895,3.5246304988861086,2.664625356197358,3.7494086742401125,1.456451678276062
120114,EL TAMBO,HUANCAYO,JUNIN,1.4906909942626954,-0.34978604316711426,4.277836418151855,1.694269696858958,0.7495541214942932,-0.07216588947921991,3.7946847438812257,4.627622461318969
120116,HUACRAPUQUIO,HUANCAYO,JUNIN,5.73481855392456,5.73481855392456,5.73481855392456,0.0,5.73481855392456,5.73481855392456,5.73481855392456,0.0
120117,HUALHUAS,HUANCAYO,JUNIN,4.829756355285644,4.829756355285644,4.829756355285644,0.0,4.829756355285644,4.829756355285644,4.829756355285644,0.0
120120,HUASICANCHA,HUANCAYO,JUNIN,1.4327763319015503,1.4327763319015503,1.4327763319015503,0.0,1.4327763319015503,1.4327763319015503,1.4327763319015503,0.0
120121,HUAYUCACHI,HUANCAYO,JUNIN,5.626319408416748,5.626319408416748,5.626319408416748,0.0,5.626319408416748,5.626319408416748,5.626319408416748,0.0
120122,INGENIO,HUANCAYO,JUNIN,2.0828744173049927,0.6193201541900635,3.5464287281036375,1.4635542869567897,2.0828744173049927,0.912031011581421,3.25371787071228,2.927108573913574
120124,PARIAHUANCA,HUANCAYO,JUNIN,3.723397064208984,-0.437601575255394,8.662985610961915,2.6193934575143376,3.187475872039795,0.8771896725520495,7.43876787185669,9.100587186217307
120125,PILCOMAYO,HUANCAYO,JUNIN,4.465655899047851,4.465655899047851,4.465655899047851,0.0,4.465655899047851,4.465655899047851,4.465655899047851,0.0
120126,PUCARA,HUANCAYO,JUNIN,3.5500068187713625,1.4058214664459228,5.36204080581665,1.5167606354995935,3.716082525253296,1.860354628562927,5.106798448562622,3.9562193393707275
120128,QUILCAS,HUANCAYO,JUNIN,1.5425381024678548,-0.42380783557891843,4.511008358001709,1.6996598501665887,1.1065731048583984,-0.12674297466874124,3.6477842330932617,4.934816193580628
120133,SAPALLANGA,HUANCAYO,JUNIN,3.1326897621154783,0.6848207771778106,5.0217536926269535,1.6310423765046522,3.412092351913452,1.2991383856534957,4.742719168663025,4.336932915449142
120134,SICAYA,HUANCAYO,JUNIN,4.329791402816772,4.329791402816772,4.329791402816772,0.0,4.329791402816772,4.329791402816772,4.329791402816772,0.0
120135,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,7.015135288238525,1.7242303371429444,12.930394172668457,2.9859398128736885,7.060772514343261,2.876054515838623,11.057169933319091,11.206163835525512
120201,CONCEPCION,CONCEPCION,JUNIN,5.092867183685303,5.092867183685303,5.092867183685303,0.0,5.092867183685303,5.092867183685303,5.092867183685303,0.0
120202,ACO,CONCEPCION,JUNIN,3.143438720703125,3.143438720703125,3.143438720703125,0.0,3.143438720703125,3.143438720703125,3.143438720703125,0.0
120203,ANDAMARCA,CONCEPCION,JUNIN,3.0919727325439452,1.2377169609069825,5.1285529136657715,1.2899912769302175,2.6895808219909667,1.4568626523017882,5.037671756744385,3.8908359527587892
120204,CHAMBARA,CONCEPCION,JUNIN,3.0215815544128417,2.1634898662567137,3.8432578086853026,0.5948790253739686,3.0397892951965333,2.415200004577637,3.6133969163894655,1.679767942428589
120205,COCHAS,CONCEPCION,JUNIN,4.299876880645752,2.7797542095184324,6.458897686004638,1.485737716607558,3.980427694320679,2.8672266960144044,5.9880862617492685,3.679143476486206
120206,COMAS,CONCEPCION,JUNIN,2.8922821044921876,-0.7488956093788147,9.11235065460205,2.0500637117012355,2.391192007064819,0.7832637071609498,6.154180278778076,9.861246263980865
120207,HEROINAS TOLEDO,CONCEPCION,JUNIN,1.4801789045333862,1.4801789045333862,1.4801789045333862,0.0,1.4801789045333862,1.4801789045333862,1.4801789045333862,0.0
120208,MANZANARES,CONCEPCION,JUNIN,3.8137691497802733,3.8137691497802733,3.8137691497802733,0.0,3.8137691497802733,3.8137691497802733,3.8137691497802733,0.0
120209,MARISCAL CASTILLA,CONCEPCION,JUNIN,8.033209896087646,8.033209896087646,8.033209896087646,0.0,8.033209896087646,8.033209896087646,8.033209896087646,0.0
120210,MATAHUASI,CONCEPCION,JUNIN,5.1839906692504885,5.1839906692504885,5.1839906692504885,0.0,5.1839906692504885,5.1839906692504885,5.1839906692504885,0.0
120211,MITO,CONCEPCION,JUNIN,4.734911727905273,4.734911727905273,4.734911727905273,0.0,4.734911727905273,4.734911727905273,4.734911727905273,0.0
120213,ORCOTUNA,CONCEPCION,JUNIN,4.292167091369629,3.8017404556274412,4.782594013214111,0.4904267787933751,4.292167091369629,3.8998258113861084,4.684508657455444,0.9808535575866699
120214,SAN JOSE DE QUERO,CONCEPCION,JUNIN,1.489760112762451,-0.03169001936912537,3.4391406059265135,1.2452152465792978,1.2040315628051759,-0.02737791307270527,3.319611802101136,3.470830625295639
120215,SANTA ROSA DE OCOPA,CONCEPCION,JUNIN,4.72629680633545,4.72629680633545,4.72629680633545,0.0,4.72629680633545,4.72629680633545,4.72629680633545,0.0
120301,CHANCHAMAYO,CHANCHAMAYO,JUNIN,12.92090301513672,3.9994752407073975,17.787082290649415,4.011171752335429,13.764463424682617,6.189956016540528,17.29330547332764,13.787607049942016
120302,PERENE,CHANCHAMAYO,JUNIN,16.329515897310696,6.727289009094238,20.409719467163086,3.016957362042757,17.273259735107423,11.77438772201538,18.78074680328369,13.682430458068847
120303,PICHANAQUI,CHANCHAMAYO,JUNIN,17.03701385498047,4.97275743484497,21.324441146850585,3.9316313840311587,18.38698501586914,11.785753593444825,20.32756290435791,16.351683712005617
120304,SAN LUIS DE SHUARO,CHANCHAMAYO,JUNIN,15.630852254231772,13.496506690979004,17.050883483886718,1.392659215252571,16.376395416259765,13.69523229598999,16.82093029022217,3.554376792907715
120305,SAN RAMON,CHANCHAMAYO,JUNIN,12.246445344623769,4.808313274383545,16.55476303100586,3.623191740528192,13.155808258056641,6.81248836517334,16.119419021606443,11.746449756622315
120306,VITOC,CHANCHAMAYO,JUNIN,10.16481252817007,4.2026139259338375,15.40248794555664,3.958776914384542,11.288739013671876,4.8996684265136725,14.824398727416995,11.199874019622802
120402,ACOLLA,JAUJA,JUNIN,3.291786613464356,2.2055198907852174,4.2723229885101315,0.7654005438851856,3.221628952026367,2.4276329183578493,4.16285740852356,2.0668030977249146
120403,APATA,JAUJA,JUNIN,2.5923354557582305,0.5456528723239898,8.222578239440917,2.422334839956142,1.56373929977417,0.5990119022130965,6.529424066543582,7.676925367116928
120405,CANCHAYLLO,JAUJA,JUNIN,0.2560744512826204,-1.8768990993499757,2.6138182163238524,0.9475447081808758,0.09431427121162414,-0.5891620647907257,1.4295609974861148,4.4907173156738285
120406,CURICACA,JAUJA,JUNIN,2.465272458394369,2.0958506584167482,3.048449993133545,0.41733921096780124,2.2515167474746702,2.1269838762283326,2.8890633440017703,0.9525993347167969
120407,EL MANTARO,JAUJA,JUNIN,4.894631290435791,4.894631290435791,4.894631290435791,0.0,4.894631290435791,4.894631290435791,4.894631290435791,0.0
120410,HUERTAS,JAUJA,JUNIN,4.908393096923828,4.908393096923828,4.908393096923828,0.0,4.908393096923828,4.908393096923828,4.908393096923828,0.0
120411,JANJAILLO,JAUJA,JUNIN,2.3319217205047607,2.3319217205047607,2.3319217205047607,0.0,2.3319217205047607,2.3319217205047607,2.3319217205047607,0.0
120413,LEONOR ORDONEZ,JAUJA,JUNIN,3.579465627670288,2.8814964294433594,4.277434873580932,0.6979692220687927,3.579465627670288,3.0210902738571166,4.137841029167175,1.3959384441375733
120414,LLOCLLAPAMPA,JAUJA,JUNIN,2.4509831110636395,1.2494399189949035,3.09341983795166,0.8503370353087034,3.0100897312164308,1.6015698814392088,3.0767538166046142,1.8439799189567565
120415,MARCO,JAUJA,JUNIN,3.982133960723877,3.982133960723877,3.982133960723877,0.0,3.982133960723877,3.982133960723877,3.982133960723877,0.0
120416,MASMA,JAUJA,JUNIN,4.106057167053223,4.106057167053223,4.106057167053223,0.0,4.106057167053223,4.106057167053223,4.106057167053223,0.0
120417,MASMA CHICCHE,JAUJA,JUNIN,2.4029621124267577,2.4029621124267577,2.4029621124267577,0.0,2.4029621124267577,2.4029621124267577,2.4029621124267577,0.0
120418,MOLINOS,JAUJA,JUNIN,3.420811184969815,0.6520301759243011,9.414649772644044,2.4555775474206696,2.821698522567749,0.8625781536102295,6.089343738555908,8.762619596719741
120419,MONOBAMBA,JAUJA,JUNIN,8.369266534620717,2.4410399913787844,13.875596046447754,3.472033726219055,8.44699478149414,3.228037977218628,12.989206314086914,11.43455605506897
120421,MUQUIYAUYO,JAUJA,JUNIN,4.78450231552124,4.78450231552124,4.78450231552124,0.0,4.78450231552124,4.78450231552124,4.78450231552124,0.0
120422,PACA,JAUJA,JUNIN,4.6897584915161135,4.6897584915161135,4.6897584915161135,0.0,4.6897584915161135,4.6897584915161135,4.6897584915161135,0.0
120423,PACCHA,JAUJA,JUNIN,1.5120587825775147,1.1636186718940735,1.8604989290237426,0.34844012856483586,1.5120587825775147,1.2333066976070404,1.7908109033107755,0.6968802571296692
120425,PARCO,JAUJA,JUNIN,3.7720324993133545,3.4195887088775634,4.1244762420654295,0.352443766593945,3.7720324993133545,3.490077462196351,4.053987488746644,0.7048875331878662
120426,POMACANCHA,JAUJA,JUNIN,1.406050067477756,0.953587818145752,2.2909224033355713,0.4098428735808907,1.219483745098114,1.0621976947784424,1.9468600177764892,1.3373345851898193
120427,RICRAN,JAUJA,JUNIN,2.40527475530451,0.9744017124176025,3.554116058349609,0.8066598584184496,2.289601993560791,1.6300370931625365,3.490796518325806,2.5797143459320067
120431,SINCOS,JAUJA,JUNIN,1.6912527720133461,0.1759960226714611,2.8093780517578124,0.8859796475682116,1.8932660579681397,0.6217888262122869,2.5587034106254576,2.633382029086351
120432,TUNAN MARCA,JAUJA,JUNIN,3.1161516666412354,3.1161516666412354,3.1161516666412354,0.0,3.1161516666412354,3.1161516666412354,3.1161516666412354,0.0
120433,YAULI,JAUJA,JUNIN,3.529717191060384,2.4130527496337892,4.6241936683654785,0.9028815853046407,3.55190486907959,2.640823173522949,4.409735908508301,2.2111409187316893
120434,YAUYOS,JAUJA,JUNIN,4.659889984130859,4.659889984130859,4.659889984130859,0.0,4.659889984130859,4.659889984130859,4.659889984130859,0.0
120501,JUNIN,JUNIN,JUNIN,1.2363683146815145,0.0356450192630291,4.269356060028076,1.0361540195982388,0.905308198928833,0.3876328617334366,2.1536999225616453,4.233711040765047
120502,CARHUAMAYO,JUNIN,JUNIN,2.3478835296630858,1.6708343029022217,4.430863285064698,1.059001911294962,1.7436160326004029,1.6837201976776122,3.5349399757385256,2.7600289821624755
120503,ONDORES,JUNIN,JUNIN,1.7799376593695744,1.22436363697052,2.3145373821258546,0.3634334750243636,1.7378289222717285,1.261909737586975,2.177985506057739,1.0901737451553344
120504,ULCUMAYO,JUNIN,JUNIN,6.086723836263021,1.237521243095398,14.936661911010741,3.720407917402585,5.045336818695068,2.3132589435577393,11.957329711914065,13.699140667915344
120601,SATIPO,SATIPO,JUNIN,17.76394465519832,12.548996543884277,19.838298034667968,1.6529541619460086,18.10367202758789,15.825801753997803,19.505269622802736,7.289301490783691
120602,COVIRIALI,SATIPO,JUNIN,18.391158548990884,17.93255043029785,18.73432502746582,0.33737045276785516,18.50660171508789,18.04736068725586,18.688780364990233,0.8017745971679687
120603,LLAYLLA,SATIPO,JUNIN,13.215156971324571,5.146701240539551,18.268142700195312,4.331487358856481,14.14604320526123,7.343175029754638,17.58836097717285,13.121441459655761
120604,MAZAMARI,SATIPO,JUNIN,19.190158155487804,17.023234176635743,21.13457908630371,1.1524036835435272,19.27494125366211,17.76551055908203,20.6397216796875,4.111344909667968
120605,PAMPA HERMOSA,SATIPO,JUNIN,8.60047576904297,2.553392791748047,16.905842971801757,4.495117890742203,8.178343200683594,3.3194886445999146,15.181591148376464,14.352450180053712
120606,PANGOA,SATIPO,JUNIN,15.130198819872358,2.92945818901062,20.759407424926756,4.7360185352007225,16.884688949584962,8.210252285003662,20.104370193481447,17.82994923591614
120607,RIO NEGRO,SATIPO,JUNIN,19.06723704618566,17.747898483276366,19.871607971191406,0.6639952634992123,19.25572967529297,18.034607696533204,19.744698791503904,2.123709487915039
120608,RIO TAMBO,SATIPO,JUNIN,17.587297610960142,5.432968807220459,22.36863479614258,3.6903008084613838,18.750490570068358,11.819388694763182,21.76661949157715,16.935665988922118
120609,VIZCATAN DEL ENE,SATIPO,JUNIN,15.966617376154119,9.773857688903808,19.366673278808594,2.713560099651136,16.540049362182618,12.11355068206787,19.339311180114745,9.592815589904784
120701,TARMA,TARMA,JUNIN,3.0994935512542723,1.2937829494476318,6.014940547943115,1.5931200769450986,2.7179471492767333,1.4388335943222046,5.339953994750976,4.721157598495483
120702,ACOBAMBA,TARMA,JUNIN,6.181783294677734,5.208399772644043,6.750579738616944,0.6915658423511271,6.586370658874512,5.483993949890137,6.717737922668458,1.5421799659729003
120703,HUARICOLCA,TARMA,JUNIN,3.24751942952474,2.2655643463134765,3.78900260925293,0.5283171642500184,3.405016613006592,2.579581379890442,3.7579603672027586,1.5234382629394532
120704,HUASAHUASI,TARMA,JUNIN,5.136721992492676,1.4057271242141725,11.21876564025879,2.674451382945137,4.228305625915527,2.5327987766265876,9.138953990936278,9.813038516044617
120705,LA UNION,TARMA,JUNIN,2.1969256162643434,1.2209399223327637,3.710020923614502,0.9358003771925005,1.92837073802948,1.360839252471924,3.2478557610511785,2.4890810012817384
120706,PALCA,TARMA,JUNIN,6.007262802124023,2.8162049770355226,8.806119155883788,2.152360600990823,6.141175174713135,3.2215273141860963,8.64511863708496,5.989914178848267
120707,PALCAMAYO,TARMA,JUNIN,3.1582427978515626,1.6048432826995849,5.182481670379639,1.3260205954983242,3.1111920833587647,1.6207818269729615,4.742754793167114,3.5776383876800537
120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,3.199647881002987,0.326593154668808,7.923449516296387,2.330531283356212,3.050246524810791,0.41743359506130223,6.551883392333984,7.596856361627578
120709,TAPO,TARMA,JUNIN,4.85568904876709,2.9237442016601562,6.985103511810303,1.3082460312596695,4.739332389831543,3.4769081115722655,6.350826454162598,4.061359310150147
120801,LA OROYA,YAULI,JUNIN,2.4546287536621096,1.4965686321258544,3.486988067626953,0.647025340624931,2.4283920764923095,1.6335557746887208,3.349785881042481,1.9904194355010987
120802,CHACAPALPA,YAULI,JUNIN,1.6132523536682128,0.02008448392152786,3.1095815658569337,0.9996262672238456,1.4094321727752686,0.5880539216101169,2.842271089553833,3.0894970819354057
120803,HUAY-HUAY,YAULI,JUNIN,0.1359465936819712,-0.6391952216625214,0.7131257593631745,0.5087926637577848,0.23402941226959229,-0.5100216522812844,0.6838320285081864,1.3523209810256958
120804,MARCAPOMACOCHA,YAULI,JUNIN,-0.3339530320003115,-1.3842425107955934,1.1505160093307496,0.6023230993808327,-0.45688911378383634,-0.9210534596443175,0.5563118362426758,2.534758520126343
120805,MOROCOCHA,YAULI,JUNIN,-0.3878842380311754,-1.1499238014221191,0.4240308851003647,0.5126239278395968,-0.5314283072948456,-1.082578592300415,0.22631961107254034,1.5739546865224838
120806,PACCHA,YAULI,JUNIN,1.3323131561279298,-0.043180347234010694,2.256992149353027,0.7002436795340043,1.2428855419158935,0.648439246416092,2.2065990209579467,2.300172496587038
120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,0.49523042332042344,-0.1550672210752964,1.321712613105774,0.43986308197074314,0.46984841823577883,-0.05455253582447768,1.1007995784282687,1.4767798341810703
120808,SANTA ROSA DE SACCO,YAULI,JUNIN,1.2664021253585815,0.5722203195095062,1.9605839490890502,0.6941818147897727,1.2664021253585815,0.7110566824674607,1.8217475861310959,1.388363629579544
120809,SUITUCANCHA,YAULI,JUNIN,-0.5526128019605364,-1.4245232582092284,0.3022369652986526,0.6467572825072953,-0.3702922612428665,-1.2971648359298706,0.20000230401754387,1.7267602235078812
120810,YAULI,YAULI,JUNIN,0.0006474447250366166,-1.1448932051658631,1.6967097759246825,0.7162295637671141,-0.15852001123130322,-0.6877862858772279,0.8658582186698911,2.8416029810905457
120902,AHUAC,CHUPACA,JUNIN,3.599978971481323,2.6429327011108397,4.557025337219239,0.9570463180542024,3.599978971481323,2.8343419647216797,4.365616073608399,1.9140926361083985
120903,CHONGOS BAJO,CHUPACA,JUNIN,0.01464127004146576,-0.03423333466053009,0.06351587921380997,0.048874606937171404,0.01464127004146576,-0.024458413273096075,0.05374095782637596,0.09774921387434006
120905,HUAMANCACA CHICO,CHUPACA,JUNIN,4.9243494987487795,4.9243494987487795,4.9243494987487795,0.0,4.9243494987487795,4.9243494987487795,4.9243494987487795,0.0
120906,SAN JUAN DE ISCOS,CHUPACA,JUNIN,2.7373895168304445,2.7373895168304445,2.7373895168304445,0.0,2.7373895168304445,2.7373895168304445,2.7373895168304445,0.0
120907,SAN JUAN DE JARPA,CHUPACA,JUNIN,2.375876744588216,0.36448611319065094,3.7182027816772463,1.0708065253729506,2.640562868118286,1.0792007759213447,3.4078667163848877,3.3537166684865953
120908,TRES DE DICIEMBRE,CHUPACA,JUNIN,4.763896942138672,4.763896942138672,4.763896942138672,0.0,4.763896942138672,4.763896942138672,4.763896942138672,0.0
120909,YANACANCHA,CHUPACA,JUNIN,-0.23381897163391113,-1.380080556869507,1.5444223403930664,0.7897255487201644,-0.3067790001630783,-1.1468831133842468,0.8161225783824924,2.924502897262573
130101,TRUJILLO,TRUJILLO,LA LIBERTAD,18.589252090454103,18.589252090454103,18.589252090454103,0.0,18.589252090454103,18.589252090454103,18.589252090454103,0.0
130102,EL PORVENIR,TRUJILLO,LA LIBERTAD,17.688251495361328,17.4490234375,17.92747917175293,0.23922786712677171,17.688251495361328,17.49686901092529,17.879633598327636,0.4784557342529297
130104,HUANCHACO,TRUJILLO,LA LIBERTAD,17.633370293511284,16.32264938354492,18.29012222290039,0.5044469620276983,17.73050727844238,17.332118682861328,17.961348419189456,1.9674728393554688
130105,LA ESPERANZA,TRUJILLO,LA LIBERTAD,18.118466949462892,18.118466949462892,18.118466949462892,0.0,18.118466949462892,18.118466949462892,18.118466949462892,0.0
130106,LAREDO,TRUJILLO,LA LIBERTAD,17.227624511718748,14.302827835083008,17.946480560302735,0.9498336038517916,17.550345611572265,16.741900196075438,17.832096138000487,3.6436527252197264
130107,MOCHE,TRUJILLO,LA LIBERTAD,18.093939208984374,18.093939208984374,18.093939208984374,0.0,18.093939208984374,18.093939208984374,18.093939208984374,0.0
130108,POROTO,TRUJILLO,LA LIBERTAD,16.930581919352214,14.670240211486817,17.694610595703125,1.0466071014813547,17.354012298583985,15.772380352020264,17.665352058410644,3.0243703842163088
130109,SALAVERRY,TRUJILLO,LA LIBERTAD,17.348002485795455,16.733610916137696,17.803700256347657,0.3059576582612726,17.365454864501952,16.97740936279297,17.70651779174805,1.070089340209961
130110,SIMBAL,TRUJILLO,LA LIBERTAD,16.16620566628196,14.675240325927735,17.434360122680665,0.8935987866500765,16.199065971374512,14.952233505249023,17.285176849365236,2.7591197967529295
130111,VICTOR LARCO HERRERA,TRUJILLO,LA LIBERTAD,18.082270431518555,18.082270431518555,18.082270431518555,0.0,18.082270431518555,18.082270431518555,18.082270431518555,0.0
130201,ASCOPE,ASCOPE,LA LIBERTAD,17.86426200866699,17.261737442016603,18.133236694335938,0.26674442199757226,17.936907958984374,17.570346641540528,18.1014640045166,0.8714992523193359
130202,CHICAMA,ASCOPE,LA LIBERTAD,17.896813583374023,16.256997108459473,18.521160507202147,0.4360911308060548,17.949320602416993,17.404068031311034,18.323657569885256,2.2641633987426757
130203,CHOCOPE,ASCOPE,LA LIBERTAD,18.007087453206378,17.92875099182129,18.13236427307129,0.08958222161561472,17.960147857666016,17.935030364990233,18.097920989990236,0.20361328125
130204,MAGDALENA DE CAO,ASCOPE,LA LIBERTAD,18.065458424886067,17.849629211425782,18.25208740234375,0.1310740722472605,18.092927169799804,17.905623626708984,18.19782409667969,0.40245819091796875
130205,PAIJAN,ASCOPE,LA LIBERTAD,18.02424850463867,18.013005828857423,18.03549156188965,0.011242866639346125,18.02424850463867,18.015254402160647,18.033242988586423,0.022485733032226562
130206,RAZURI,ASCOPE,LA LIBERTAD,17.801843539151278,17.545857620239257,18.021992111206053,0.138676040488034,17.785135650634764,17.63779487609863,17.97932662963867,0.4761344909667969
130207,SANTIAGO DE CAO,ASCOPE,LA LIBERTAD,18.339739990234374,18.209721755981445,18.48116569519043,0.11413304724846943,18.33403625488281,18.221585845947267,18.462456893920898,0.27144393920898435
130208,CASA GRANDE,ASCOPE,LA LIBERTAD,17.67258046468099,16.665849876403808,18.119340896606445,0.37189406688789245,17.773965072631835,17.106141204833985,18.032809829711915,1.4534910202026368
130301,BOLIVAR,BOLIVAR,LA LIBERTAD,11.159359036959135,4.989961719512939,19.508368682861327,4.304311559850062,10.379977226257324,6.155986595153808,17.424261856079102,14.518406963348388
130302,BAMBAMARCA,BOLIVAR,LA LIBERTAD,14.521129608154297,9.207162666320801,18.412972259521485,3.395905829887325,15.232191848754884,10.73543420791626,17.73797529220581,9.205809593200684
130303,CONDORMARCA,BOLIVAR,LA LIBERTAD,10.227420552571614,6.203557872772217,16.84573287963867,3.4583153745322,10.072004890441894,6.725295085906983,14.441633300781252,10.642175006866456
130304,LONGOTEA,BOLIVAR,LA LIBERTAD,15.78335927327474,10.476148414611817,18.014562606811523,2.585307605908146,16.522929382324218,12.888525581359863,17.938623046875,7.538414192199707
130305,UCHUMARCA,BOLIVAR,LA LIBERTAD,8.579177529471261,6.331082439422607,12.485066032409668,2.2130027352128594,8.061051559448241,6.3585701751708985,11.238187141418459,6.1539835929870605
130306,UCUNCHA,BOLIVAR,LA LIBERTAD,13.242505900065103,10.642117500305176,16.04620532989502,2.2108976022368996,13.039194869995118,11.121532974243163,15.444803237915039,5.404087829589844
130401,CHEPEN,CHEPEN,LA LIBERTAD,18.13966003417969,17.858132553100585,18.43991355895996,0.19441436930417144,18.167501068115236,17.90776500701904,18.367636222839355,0.581781005859375
130402,PACANGA,CHEPEN,LA LIBERTAD,18.05797536749589,17.568625259399415,18.55910301208496,0.28931907371126553,18.04616775512695,17.642238311767578,18.43830238342285,0.9904777526855468
130403,PUEBLO NUEVO,CHEPEN,LA LIBERTAD,17.918826633029514,17.528983688354494,18.28366165161133,0.23813350953870457,17.90360870361328,17.64282371520996,18.233045806884768,0.7546779632568359
130501,JULCAN,JULCAN,LA LIBERTAD,6.87766842312283,5.713078784942627,9.223064422607422,0.9822527758130308,6.672646331787109,6.099713077545165,7.947227020263672,3.509985637664795
130502,CALAMARCA,JULCAN,LA LIBERTAD,7.120013936360678,4.438350677490234,10.375540351867675,1.9483889084110515,7.0234450340271,5.04300537109375,9.293591594696045,5.937189674377441
130503,CARABAMBA,JULCAN,LA LIBERTAD,7.896726771763393,5.885061168670655,10.88549976348877,1.6830711158866556,7.631856250762939,6.17531909942627,9.985016822814941,5.000438594818116
130504,HUASO,JULCAN,LA LIBERTAD,9.19875467936198,4.133945465087891,14.077106475830078,3.1845561476279363,9.170433807373048,5.121528263092041,13.237302894592284,9.943161010742188
130601,OTUZCO,OTUZCO,LA LIBERTAD,10.114243316650391,5.664299869537354,15.894240760803223,3.1658606349876384,9.411738967895507,6.342543830871582,15.005680541992188,10.22994089126587
130602,AGALLPAMPA,OTUZCO,LA LIBERTAD,7.623529968261718,5.3855382919311525,9.79960231781006,1.4249953319463606,7.541447925567627,6.063983707427978,9.603757457733154,4.414064025878906
130604,CHARAT,OTUZCO,LA LIBERTAD,12.43249028523763,9.127775382995605,15.921325492858887,2.776523616424373,12.248369598388672,9.751894226074219,15.186734313964843,6.793550109863281
130605,HUARANCHAL,OTUZCO,LA LIBERTAD,10.92120590209961,8.737171363830566,13.928306579589844,2.1977350610539426,10.098139381408691,9.00936496734619,13.162273139953612,5.191135215759277
130606,LA CUESTA,OTUZCO,LA LIBERTAD,9.483823204040528,6.104831123352051,12.862815284729004,3.3789920806884934,9.483823204040528,6.7806295394897464,12.187016868591309,6.757984161376953
